RTO Loc,RTO Code
Adilabad - Mancherial / Nirmal,AP-01
Anantapur - Hindupur,AP-02
Chittoor - Tirupati / Madanapalle,AP-03
Kadapa - Proddatur,AP-04
Kakinada / Amalapuram / Rajahmundry,AP-05
Guntur - Piduguralla / Narasaraopet / Repalle,AP-07
Hyderabad Central (Khairtabad),AP-09
Hyderabad North (Secunderabad),AP-10
Hyderabad East (Malakpet),AP-11
Hyderabad South (Kisanbagh),AP-12
Hyderabad West (Mehdipatnam),AP-13
Karimnagar - Jagtial / Peddapalli,AP-15
Vijayawada / Gudivada / Machilipatnam / Nandigama / Nuzvid,AP-16
Khammam - Kothagudem / Sathupally / Yellandu,AP-20
Kurnool - Adoni / Nandyal,AP-21
Mahbubnagar - Pebbair / Gadwal,AP-22
Medak - Sangareddy / Siddipet / Patancheru,AP-23
Nalgonda - Suryapet / Miryalaguda / Bhongir / Bibinagar,AP-24
Nizamabad - Kamareddy,AP-25
Nellore - Kavali / Gudur / Sullurpeta / Naidupet,AP-26
Ongole - Chirala / Markapur,AP-27
Attapur / Kukatpally / Medchal,AP-28
Uppal Kalan / Ibrahimpatnam,AP-29
Srikakulam -Tekkali / Palasa / Sompeta / Ichchapuram / Kaviti,AP-30
Visakhapatnam - Gajuwaka / Anakapalli,AP-31
Vizianagaram,AP-35
Warangal - Jangaon / Mahabubabad,AP-36
Eluru / Jangareddygudem / Kovvur / Tadepalligudem / Tanuku /Bhimavaram / Palakollu / Chintalapudi,AP-37
,
"Guwahati, Kamrup",AS-01
Nagaon,AS-02
Jorhat,AS-03
Sibsagar,AS-04
Golaghat,AS-05
Dibrugarh,AS-06
Lakhimpur district,AS-07
Dima Hasao,AS-08
Karbi Anglong,AS-09
Karimganj,AS-10
Cachar,AS-11
Sonitpur,AS-12
Darrang,AS-13
Nalbari,AS-14
Barpeta,AS-15
Kokrajhar,AS-16
Dhubri,AS-17
Goalpara,AS-18
Bongaigaon,AS-19
Assam,AS-20
Marigaon,AS-21
Dhemaji,AS-22
Tinsukia,AS-23
Hailakandi,AS-24
Kamrup Rural,AS-25
Chirang,AS-26
Udalguri,AS-27
Baksa,AS-28
Assam new series,AS-29
Assam,AS-30
Assam,AS-31
,
Chhattisgarh,CG-01
Chhattisgarh,CG-02
Chhattisgarh,CG-03
Raipur,CG-04
Dhamtari,CG-05
Mahasamund,CG-06
Durg,CG-07
Rajnandgaon,CG-08
Kabirdham,CG-09
Bilaspur,CG-010
Janjgir-Champa,CG-011
Korba,CG-012
Raigarh,CG-013
Jashpur,CG-014
Sarguja,CG-015
Koriya,CG-016
Jagdalpur,CG-017
Dantewada,CG-018
Kanker,CG-019
Bijapur,CG-020
Narayanpur,CG-021
Baloda Bazar,CG-022
Gariyaband,CG-023
Balod,CG-024
Bemetara,CG-025
Sukma,CG-026
Kondagaon,CG-027
Mungeli,CG-028
Surajpur,CG-029
Balrampur,CG-030
,
Ahmedabad,GJ-01
Mehsana,GJ-02
Rajkot,GJ-03
Bhavnagar,GJ-04
Surat,GJ-05
Surat,GJ-06
Kheda,GJ-07
BanasKantha,GJ-08
SabarKantha,GJ-09
Jamnagar,GJ-10
Junagadh,GJ-11
Kutch / Kachchh,GJ-12
Surendranagar,GJ-13
Amreli,GJ-14
Valsad,GJ-15
Bharuch,GJ-16
Panchmahal,GJ-17
Gandhinagar,GJ-18
Bardoli,GJ-19
Dahod,GJ-20
Navsari,GJ-21
Navsari,GJ-22
Anand,GJ-23
Patan,GJ-24
Porbandar,GJ-25
Tapi (Vyara),GJ-26
Ahmedabad East,GJ-27
Surat West (Pal),GJ-28
Vadodara Rural,GJ-29
Dang (Ahwa),GJ-30
Gandhidham - Tehsil (Taluko) of Kutch District,GJ-31
Botad,GJ-32
Arvalli (Modasa),GJ-33
Devbhumi Dwarka,GJ-34
Mahisagar (Lunawada),GJ-35
Morbi (Morvi) District,GJ-36
Chhota Udaipur,GJ-37
Gir Somnath,GJ-38
,
Shimla,HP-01
Shimla,HP-02
Shimla,HP-03
Dharamsala,HP-04
Mandi,HP-05
Rampur,HP-06
Shimla,HP-07
Chaupal,HP-08
Theog,HP-09
Rohru,HP-10
Arki,HP-11
Nalagarh,HP-12
Kandaghat,HP-13
Solan,HP-14
Parwanoo,HP-15
Rajgarh,HP-16
Paonta Sahib,HP-17
Nahan,HP-18
Amb,HP-19
Una,HP-20
Barsar,HP-21
Hamirpur,HP-22
Ghumarwin,HP-23
Bilaspur,HP-24
Kalpa,HP-25
Nichar,HP-26
Pooh,HP-27
Sarkaghat,HP-28
Jogindernagar,HP-29
Karsog,HP-30
Sundernagar,HP-31
Gohar,HP-32
Mandi,HP-33
Kullu,HP-34
Anni,HP-35
Dehra,HP-36
Palampur,HP-37
Nurpur,HP-38
Dharamshala,HP-39
Kangra,HP-40
Kaza,HP-41
Keylong,HP-42
Udaipur,HP-43
Churah,HP-44
Pangi,HP-45
Bharmour,HP-46
Dalhousie,HP-47
Chamba,HP-48
Banjar,HP-49
Shimla,HP-50
Shimla,HP-51
Shimla,HP-52
Baijnath,HP-53
Jawali,HP-54
Nadaun,HP-55
Jaisinghpur,HP-56
Chowari,HP-57
Manali,HP-58
Solan,HP-59
Hamirpur,HP-60
Kullu,HP-61
Shimla,HP-62
Shimla,HP-63
Solan,HP-64
Mandi,HP-65
Kullu,HP-66
Hamirpur,HP-67
Dharamsala,HP-68
Bilaspur,HP-69
Nahan,HP-71
Una,HP-72
Chamba,HP-73
Paddhar,HP-74
"Dodra Kawar, Distt. Shimla",HP-76
"Bangana, Distt. Una",HP-77
"Sangrah, Distt. Sirmaur",HP-78
"Haroli, Distt. Una",HP-79
"Salooni, Distt. Chamba",HP-80
,
Ranchi,JH-01
Hazaribagh,JH-02
Daltonganj,JH-03
Dumka,JH-04
Jamshedpur,JH-05
Chaibasa,JH-06
Gumla,JH-07
Lohardaga,JH-08
Bokaro Steel City,JH-09
Dhanbad,JH-10
Giridih,JH-11
Koderma,JH-12
Chatra,JH-13
Garhwa,JH-14
Deoghar,JH-15
Pakur,JH-16
Godda,JH-17
Sahibganj,JH-18
Latehar,JH-19
Simdega,JH-20
Jamtara,JH-21
Saraikela-Kharsawan,JH-22
Khunti,JH-23
Ramgarh,JH-24
,
Thiruvananthapuram,KL-01
Kollam,KL-02
Pathanamthitta,KL-03
Alappuzha,KL-04
Kottayam,KL-05
Idukki,KL-06
Ernakulam,KL-07
Thrissur,KL-08
Palakkad,KL-09
Malappuram,KL-10
Kozhikode,KL-11
Wayanad,KL-12
Kannur,KL-13
Kasargode,KL-14
Kerala,KL-15
Attingal,KL-16
Muvattupuzha,KL-17
Vadakara,KL-18
Parassala,KL-19
Neyyattinkara,KL-20
Nedumangad,KL-21
Kazhakkoottam,KL-22
Karunagapally,KL-23
Kottarakara,KL-24
Punalur,KL-25
Adoor,KL-26
Thiruvalla,KL-27
Mallappally,KL-28
Kayamkulam,KL-29
Chengannur,KL-30
Mavelikara,KL-31
Cherthala,KL-32
Changanassery,KL-33
Kanjirappally,KL-34
Pala,KL-35
Vaikom,KL-36
Vandiperiyar,KL-37
Thodupuzha,KL-38
Thripunithura,KL-39
Perumbavoor,KL-40
Aluva,KL-41
North Paravur,KL-42
Mattancherry,KL-43
Kothamangalam,KL-44
Irinjalakuda,KL-45
Guruvayur,KL-46
Kodungallur,KL-47
Wadakkancherry,KL-48
Alathur,KL-49
Mannarghat,KL-50
Ottappalam,KL-51
Pattambi,KL-52
Perinthalmanna,KL-53
Ponnani,KL-54
Tirur,KL-55
Koyilandi,KL-56
Koduvally,KL-57
Thalassery,KL-58
Taliparamba,KL-59
Kanhangad,KL-60
Kunnathur,KL-61
Ranni,KL-62
Angamaly,KL-63
Chalakkudy,KL-64
Thirurangadi,KL-65
Kuttanadu,KL-66
Uzhavoor,KL-67
Devikulam,KL-68
Udumbanchola,KL-69
,
Mumbai (South),MH-01
Mumbai (East),MH-03
Kalyan,MH-05
Sindhudurg,MH-07
Kolhapur,MH-09
Satara,MH-11
Solapur,MH-13
Ahmednagar,MH-15
Dhule,MH-17
Aurangabad,MH-19
Parbhani,MH-21
Latur,MH-23
Nanded,MH-25
Pune North,MH-27
Yavatmal,MH-29
Nagpur,MH-31
Gadchiroli,MH-33
Gondia,MH-35
Washim,MH-37
Nandurbar,MH-39
"Malegaon, Nashik District",MH-41
Navi Mumbai,MH-43
"Akluj, Solapur",MH-45
Mumbai North,MH-47
Nagpur East,MH-49
Nashik,MH-51
Mumbai (West),MH-02
Thane,MH-04
Raigad,MH-06
Ratnagiri,MH-08
Sangli,MH-10
Pune,MH-12
Nashik,MH-14
"Shrirampur, Ahmednagar District",MH-16
Jalgaon,MH-18
Jalna City,MH-20
Beed,MH-21
Osmanabad,MH-24
Amravati,MH-26
Buldana,MH-28
Akola,MH-30
Wardha,MH-32
Chandrapur,MH-34
Bhandara,MH-36
Hingoli,MH-38
"Wadi, Nagpur (rural)",MH-40
"Baramati, Pune",MH-42
"Ambejogai, Beed",MH-44
Navi Mumbai,MH-46
Vasai-Virar,MH-48
Karad,MH-50
Ratnagiri district,MH-52
,
Meghalaya,ML-01
Meghalaya,ML-02
Meghalaya,ML-03
Jaintia Hills,ML-04
Shillong,ML-05
West Khasi Hills,ML-06
East Garo Hills,ML-07
West Garo Hills,ML-08
South Garo Hills,ML-09
Ri-Bhoi,ML-10
,
Kohima,NL-01
Mokokchung,NL-02
D.T.O. Tuensang,NL-03
D.T.O. Mon,NL-04
D.T.O. Wokha,NL-05
D.T.O. Zunheboto,NL-06
D.T.O. Dimapur,NL-07
D.T.O. Phek,NL-08
RTO Kohima for Govt. non-transport vehicle,NL-10
RTO Kohima for Govt. Transport vehicle,NL-11
,
Taxis,PB-01
Amritsar,PB-02
Bathinda,PB-03
Faridkot,PB-04
Faridkot,PB-05
Gurdaspur,PB-06
Hoshiarpur,PB-07
Jalandhar,PB-08
Kapurthala,PB-09
Ludhiana,PB-10
Patiala,PB-11
Ropar,PB-12
Sangrur,PB-13
Ajnala,PB-14
Abohar,PB-15
Anandpur Sahib,PB-16
Baba Bakala,PB-17
Batala,PB-18
Barnala,PB-19
Balachaur,PB-20
Dasuya,PB-21
Fazilka,PB-22
Fatehgarh Sahib,PB-23
Garhshankar,PB-24
Jagraon,PB-25
Khanna,PB-26
Kharar,PB-27
Malerkotla,PB-28
Moga,PB-29
Muktsar,PB-30
Mansa,PB-31
Nawanshahr,PB-32
Nakodar,PB-33
Nabha,PB-34
Pathankot,PB-35
Phagwara,PB-36
Phillaur,PB-37
Patti,PB-38
Rajpura,PB-39
Rampura Phul,PB-40
Sultanpur Lodhi,PB-41
Samana,PB-42
Samrala,PB-43
Sunam,PB-44
Talwandi Sabo,PB-45
Tarn Taran,PB-46
Zira,PB-47
Amloh,PB-48
Khamano,PB-49
Budhlada,PB-50
Jhunir / Sardulgarh,PB-51
Bassi Pathana,PB-52
Malout,PB-53
Mukerian,PB-54
Payal,PB-55
Raikot,PB-56
Bhulath,PB-57
Dera Baba Nanak,PB-58
Dhuri,PB-59
Gidderbaha,PB-60
Jalalabad,PB-61
Jaitu,PB-62
Khadoor Sahib,PB-63
Moonak,PB-64
Mohali,PB-65
Nihal Singh Wala,PB-66
Shahkot,PB-67
Dhar Kalan,PB-68
Bagha Purana,PB-69
Dera Bassi,PB-70
Chamkaur Sahib,PB-71
Patran,PB-72
Tappa Mandi,PB-73
Nangal,PB-74
Lehra,PB-75
Ahmedgarh,PB-76
,
Gangtok,SK-01
Gyalshing,SK-02
Mangan,SK-03
Jorethang,SK-04
,
Agartala,TR-01
Kailashahar,TR-02
Udaipura,TR-03
Dharmanagar,TR-04
Ambassa,TR-05
,
Almora,UK-01
Bageshwar,UK-02
Champawat,UK-03
Nainital,UK-04
Pithoragarh,UK-05
Udham Singh Nagar,UK-06
Dehradun,UK-07
Haridwar,UK-08
Tehri,UK-09
Uttarkashi,UK-10
Chamoli,UK-11
Pauri,UK-12
Rudraprayag,UK-13
Rishikesh,UK-14
Kotdwar,UK-15
Vikasnagar,UK-16
Roorkee,UK-17
Kashipur,UK-18
Ramnagar,UK-19
Ranikhet,UK-20
,
Adilabad district,TS-01
Karimnagar district,TS-02
Warangal Urban district,TS-03
Khammam district,TS-04
Nalgonda district,TS-05
Mahbubnagar district,TS-06
Ranga Reddy,TS-07
Medchal-Malkajgiri District,TS-08
Hyderabad Central,TS-09
Hyderabad North,TS-10
Hyderabad East,TS-11
Hyderabad South,TS-12
Hyderabad West,TS-13
Reserved for Hyderabad,TS-14
Sangareddy district,TS-15
Nizamabad district,TS-16
Kamareddy district,TS-17
Nirmal district,TS-18
Mancherial district,TS-19
Kumaram Bheem Asifabad district,TS-20
Jagtial district,TS-21
Peddapalli district,TS-22
Sircilla district,TS-23
Warangal (rural) district,TS-24
Jayashankar Bhupalpally district,TS-25
Mahabubabad district,TS-26
Jangaon district,TS-27
Bhadradri Kothagudem district,TS-28
Suryapet district,TS-29
Yadadri Bhuvanagiri district,TS-30
Nagarkurnool district,TS-31
Wanaparthy district,TS-32
Jogulamba Gadwal district,TS-33
Vikarabad district,TS-34
Medak district,TS-35
Siddipet district,TS-36
,
Itanagar,AR-01
Itanagar,AR-02
Tawang,AR-03
Bomdila,AR-04
Seppa,AR-05
Ziro,AR-06
Daporijo,AR-07
Along,AR-08
Pasighat,AR-09
Anini,AR-10
Lohit,AR-11
Changlang,AR-12
Khonsa,AR-13
Yingkiong,AR-14
Kurung Kumey,AR-15
Roing,AR-16
,
Patna,BR-01
Gaya,BR-02
Bhojpur,BR-03
Chapra,BR-04
Motihari,BR-05
Muzaffarpur,BR-06
Darbhanga,BR-07
Munger,BR-08
Begusarai,BR-09
Bhagalpur,BR-10
Purnea,BR-11
Saharsa,BR-19
Nalanda,BR-21
Bettiah,BR-22
Dehri,BR-24
Jehanabad,BR-25
Aurangabad,BR-26
Nawada,BR-27
Gopalganj,BR-28
Siwan,BR-29
Sitamarhi,BR-30
Vaishali district,BR-31
Madhubani,BR-32
Samastipur,BR-33
Khagaria,BR-34
Kishanganj,BR-37
Araria,BR-38
Katihar,BR-39
Madhepura,BR-43
Buxar,BR-44
Bhabua,BR-45
Jamui,BR-46
Supaul,BR-50
Banka,BR-51
Sheikhpura,BR-52
Lakhisarai,BR-53
Sheohar,BR-55
Arwal,BR-56
Rohtas,BR-57
,
Panaji (North Goa district),GA-01
Margao (South Goa district),GA-02
Mapusa,GA-03
Bicholim,GA-04
Ponda,GA-05
Vasco,GA-06
Panaji,GA-07
Margao,GA-08
Quepem,GA-09
Canacona,GA-10
Pernem,GA-11
Pernem,GA-12
,
Ambala,HR-01
Yamuna Nagar,HR-02
Panchkula,HR-03
Karnal,HR-05
Panipat,HR-06
Kurukshetra,HR-07
Kaithal,HR-08
Guhla,HR-09
Sonepat,HR-10
Gohana,HR-11
Rohtak,HR-12
Bahadurgarh,HR-13
Jhajjar,HR-14
Meham,HR-15
Bhiwani,HR-16
Siwani,HR-17
Loharu,HR-18
Charkhi Dadri,HR-19
Hisar,HR-20
Hansi,HR-21
Fatehabad,HR-22
Tohana,HR-23
Sirsa,HR-24
Dabwali,HR-25
Gurgaon,HR-26
Nuh,HR-27
Ferozepur Jhirka,HR-28
Ballabgarh,HR-29
Palwal,HR-30
Jind,HR-31
Narwana,HR-32
Safidon,HR-33
Mohindergarh,HR-34
Narnaul,HR-35
